data_carga;exercicio_financeiro;acao;plano_orcamentario;grupo_despesa;modalidade_aplicacao;fonte;valor_dotacao_inicial;valor_dotacao_atualizado;valor_total_empenhado;valor_liquidado;valor_pago
21/02/21;2021;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO A UNIAO NACIONAL DAS INSTITUICOES DE AUTOGESTAO EM SAUDE - UNIDAS;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;78276.0;78276.0;62196.0;10366.0;10366.0
21/02/21;2021;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO AO INSTITUTO BRASILEIRO DE GOVERNANCA CORPORATIVA - IBGC;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;5923.0;5923.0;4881.0;4881.0;4881.0
21/02/21;2021;BENEFICIO ESPECIAL E DEMAIS COMPLEMENTACOES DE APOSENTADORIA; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS LIVRES DA SEGURIDADE SOCIAL;350005.0;350005.0;0.0;0.0;0.0
21/02/21;2021;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS LIVRES DA SEGURIDADE SOCIAL;1699027227.0;1699027227.0;1653639687.57;0.0;0.0
21/02/21;2021;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTRIB.DO SERV.PARA O PLANO SEG.SOC.SERV.PUB;146941548.0;146941548.0;140203506.18;42217761.56;0.0
21/02/21;2021;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTR.PATRONAL PARA O PLANO SEG.SOC.SERV.PUB.;283857088.0;283857088.0;283020130.47;277179154.45;165783365.32
21/02/21;2021;APOSENTADORIAS E PENSOES DO EXTINTO INSTITUTO DE PREVIDENCIA; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS LIVRES DA SEGURIDADE SOCIAL;22542816.0;22542816.0;22187944.55;3623848.35;1814820.08
21/02/21;2021;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;196306177.0;196306177.0;148569449.48;29596598.42;29596598.42
21/02/21;2021;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS LIVRES DA SEGURIDADE SOCIAL;190580467.0;190580467.0;14040140.02;6746951.42;6059202.72
21/02/21;2021;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS APLICACAO ESPECIFICA;3572972.0;3572972.0;0.0;0.0;0.0
21/02/21;2021;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS LIVRES DA SEGURIDADE SOCIAL;300000.0;300000.0;0.0;0.0;0.0
21/02/21;2021;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;EXAMES PERIODICOS - CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS LIVRES DA SEGURIDADE SOCIAL;380271.0;380271.0;0.0;0.0;0.0
21/02/21;2021;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1434560812.31;1434560812.31;1367868128.0;233557249.24;200286838.91
21/02/21;2021;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;92355325.69;92355325.69;89514748.93;15097100.9;15097100.9
21/02/21;2021;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DE SERVIDORES CIVIS E DE EMPREGADOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;11370680.0;11370680.0;11001630.84;1782902.55;1273383.08
21/02/21;2021;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;AUXILIO-TRANSPORTE DE CIVIS ATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;767483.0;767483.0;518460.81;60503.06;48159.08
21/02/21;2021;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;AUXILIO-ALIMENTACAO DE CIVIS ATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;69765439.0;69765439.0;69022156.07;11320271.34;7579303.34
21/02/21;2021;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;AUXILIO-FUNERAL E NATALIDADE DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;3677668.0;3677668.0;3076522.0;426694.48;387401.16
21/02/21;2021;AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUB; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;55000.0;55000.0;20000.0;20000.0;20000.0
21/02/21;2021;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;50641748.98;50641748.98;21399630.21;5836989.29;4390934.66
21/02/21;2021;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;3914561.0;3914561.0;11398.06;0.0;0.0
21/02/21;2021;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;8357.02;8357.02;8357.02;2900.17;2900.17
21/02/21;2021;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROP.DECOR.ALIEN.BENS E DIR.DO PATR.PUB.;68000.0;68000.0;0.0;0.0;0.0
21/02/21;2021;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;15707572.0;15707572.0;12188402.2;343346.02;261437.86
21/02/21;2021;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;5287179.0;5287179.0;1154927.04;255935.6;251250.6
21/02/21;2021;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;866199.0;866199.0;10472.5;10472.5;0.0
21/02/21;2021;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;DISSEMINACAO DE CONHECIMENTOS LEGISLATIVOS E GERENCIAIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;898263.0;898263.0;347910.49;272443.46;272443.46
21/02/21;2021;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;MODERNIZACAO E ADEQUACAO DA ACESSIBILIDADE NO COMPLEXO ARQUITETONICO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;849636.0;849636.0;238992.0;138329.0;138329.0
21/02/21;2021;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;COMUNICACAO E DIVULGACAO INSTITUCIONAL;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;12774530.46;12774530.46;5477458.44;218086.08;161433.96
21/02/21;2021;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;COMUNICACAO E DIVULGACAO INSTITUCIONAL;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;306380.54;306380.54;306380.54;15133.59;15133.59
21/02/21;2020;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO A ASSOCIACAO DOS SECRETARIOS-GERAIS DO PARLAMENTO - ASPG;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;4749.0;4749.0;0.0;0.0;0.0
21/02/21;2020;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO A FEDERACAO INTERNACIONAL DAS ASSOCIACOES E INSTITUICOES BIBLIOTECARIAS - IFLA;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;3363.0;3363.0;3319.03;3319.03;3319.03
21/02/21;2020;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO AO PARLAMERICAS;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;109375.0;107875.0;99862.96;99862.96;99862.96
21/02/21;2020;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO AO CONSELHO INTERNACIONAL DE ARQUIVOS - ICA;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;1255.0;2755.0;1906.83;1906.83;1906.83
21/02/21;2020;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO AO PARLAMENTO LATINO-AMERICANO;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;190704.0;190704.0;159158.88;159158.88;159158.88
21/02/21;2020;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO A UNIAO INTERPARLAMENTAR;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;990232.0;990232.0;884787.23;884787.23;884787.23
21/02/21;2020;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO A ASSOCIACAO BRASILEIRA DAS ESCOLAS DO LEGISLATIVO E DE CONTAS - ABEL;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;10800.0;10800.0;9000.0;9000.0;9000.0
21/02/21;2020;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO A UNIAO NACIONAL DAS INSTITUICOES DE AUTOGESTAO EM SAUDE - UNIDAS;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;64844.0;64686.0;62620.68;62620.68;62620.68
21/02/21;2020;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO A ASSOCIACAO BRASILEIRA DE TELEVISOES E RADIOS LEGISLATIVAS - ASTRAL;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;16800.0;16800.0;14000.0;14000.0;14000.0
21/02/21;2020;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO AO INSTITUTO BRASILEIRO DE GOVERNANCA CORPORATIVA - IBGC;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;4580.0;4738.0;4738.0;4738.0;4738.0
21/02/21;2020;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS LIVRES DA SEGURIDADE SOCIAL;1776389639.0;1776389639.0;1728203852.08;1728008927.74;1728008927.74
21/02/21;2020;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTRIB.DO SERV.PARA O PLANO SEG.SOC.SERV.PUB;139493368.0;139493368.0;137279763.81;137279763.81;137279763.81
21/02/21;2020;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTR.PATRONAL PARA O PLANO SEG.SOC.SERV.PUB.;219913761.0;219913761.0;217279170.94;217279170.94;217279170.94
21/02/21;2020;APOSENTADORIAS E PENSOES DO EXTINTO INSTITUTO DE PREVIDENCIA; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS LIVRES DA SEGURIDADE SOCIAL;22676851.0;22676851.0;22170162.59;22170162.59;22170162.59
21/02/21;2020;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;148580079.0;186548138.0;184548495.58;184548495.58;184548495.58
21/02/21;2020;RESERVA DE CONTINGENCIA - FINANCEIRA; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;389686.0;389686.0;0.0;0.0;0.0
21/02/21;2020;RESERVA DE CONTINGENCIA FISCAL - PRIMARIA; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;8995177.0;8995177.0;0.0;0.0;0.0
21/02/21;2020;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;0.0;20192182.0;20192182.0;0.0;0.0
21/02/21;2020;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS LIVRES DA SEGURIDADE SOCIAL;185509269.0;185509269.0;184793093.52;178380496.0;178353344.16
21/02/21;2020;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS APLICACAO ESPECIFICA;0.0;3139185.0;2712514.97;2712514.97;2712514.97
21/02/21;2020;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS LIVRES DA SEGURIDADE SOCIAL;49158.0;49158.0;0.0;0.0;0.0
21/02/21;2020;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;EXAMES PERIODICOS - CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS LIVRES DA SEGURIDADE SOCIAL;371576.0;371576.0;0.0;0.0;0.0
21/02/21;2020;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1443930571.3;1443930571.3;1356433268.83;1354920792.89;1354211116.04
21/02/21;2020;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;92563777.7;92563777.7;88582876.89;88582876.89;88582876.89
21/02/21;2020;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DE SERVIDORES CIVIS E DE EMPREGADOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;10522172.0;11028229.0;11008280.36;11008280.36;11008280.36
21/02/21;2020;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;AUXILIO-TRANSPORTE DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;656425.0;518461.0;491312.58;491312.58;491312.58
21/02/21;2020;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;AUXILIO-ALIMENTACAO DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;68258370.0;68981119.0;68977391.36;68938549.01;68900524.64
21/02/21;2020;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;AUXILIO-FUNERAL E NATALIDADE DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;2938558.0;3182808.0;3074154.88;3036337.9;3036337.9
21/02/21;2020;AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUB; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;648885.0;348885.0;221232.55;221232.55;221232.55
21/02/21;2020;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;60855260.18;50355260.18;47909143.67;42393023.98;42391671.92
21/02/21;2020;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;624565.82;624565.82;298585.54;256292.86;256292.86
21/02/21;2020;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;7175700.0;7175700.0;5958352.89;3986704.32;3986704.32
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;299317400.98;298015562.98;264490886.15;206220773.05;204897480.41
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;2302362.0;2302362.0;579550.0;7107.96;7107.96
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;285912.02;285912.02;190689.48;41590.28;41590.28
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;25457544.83;17396830.83;14868484.84;2990091.93;2989972.87
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;2187027.0;2003027.0;1381801.96;360546.62;360546.62
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROP.DECOR.ALIEN.BENS E DIR.DO PATR.PUB.;164610.0;164610.0;0.0;0.0;0.0
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACAO DIRETA DE RECURSOS  RECEBIDOS DE OUTROS ENTESDA FEDERACAO DECORRENTES DE DELEGACAO/DESCENTRALIZACAO;RECURSOS ORDINARIOS;5995.17;5995.17;0.0;0.0;0.0
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;37816311.82;28689037.82;23972289.59;19000165.55;18996817.43
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;69.18;69.18;69.18;69.18;69.18
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;2541297.0;10602011.0;6482238.14;1944278.63;1944278.63
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;18570261.0;16970261.0;15311591.43;11461250.36;11461250.36
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;0.0;184000.0;175000.0;64000.0;64000.0
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;DISSEMINACAO DE CONHECIMENTOS LEGISLATIVOS E GERENCIAIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;3960339.0;3960339.0;605837.81;445937.61;445937.61
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;MODERNIZACAO E ADEQUACAO DA ACESSIBILIDADE NO COMPLEXO ARQUITETONICO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;674426.0;1976264.0;1399742.29;1195812.24;1195146.69
21/02/21;2020;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;FUNCIONAMENTO DA INSTITUICAO FISCAL INDEPENDENTE (IFI);OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;58230.0;58230.0;0.0;0.0;0.0
21/02/21;2020;APRECIACAO E JULGAMENTO DE CAUSAS;JULGAMENTO DE PROCESSOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;665138.3;665138.3;665138.3;665138.3;665138.3
21/02/21;2019;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO A ASSOCIACAO DOS SECRETARIOS-GERAIS DO PARLAMENTO - ASPG;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;4571.0;4571.0;3683.39;3683.39;3683.39
