data_carga;exercicio_financeiro;acao;plano_orcamentario;grupo_despesa;modalidade_aplicacao;fonte;valor_dotacao_inicial;valor_dotacao_atualizado;valor_total_empenhado;valor_liquidado;valor_pago
21/02/21;2019;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO A FEDERACAO INTERNACIONAL DAS ASSOCIACOES E INSTITUICOES BIBLIOTECARIAS - IFLA;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;3363.0;3363.0;2791.33;2791.33;2791.33
21/02/21;2019;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO AO CONSELHO INTERNACIONAL DE ARQUIVOS - ICA;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;1255.0;1255.0;1072.81;1072.81;1072.81
21/02/21;2019;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO AO PARLAMENTO LATINO-AMERICANO;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;187138.0;187138.0;155239.96;155239.96;155239.96
21/02/21;2019;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO A UNIAO INTERPARLAMENTAR;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;996035.0;996035.0;892795.78;892795.78;892795.78
21/02/21;2019;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO A ASSOCIACAO BRASILEIRA DAS ESCOLAS DO LEGISLATIVO E DE CONTAS - ABEL;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;10800.0;10800.0;9000.0;9000.0;9000.0
21/02/21;2019;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO A UNIAO NACIONAL DAS INSTITUICOES DE AUTOGESTAO EM SAUDE - UNIDAS;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;64844.0;62554.0;55657.08;55657.08;55657.08
21/02/21;2019;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO A ASSOCIACAO BRASILEIRA DE TELEVISOES E RADIOS LEGISLATIVAS - ASTRAL;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;16800.0;16800.0;14000.0;14000.0;14000.0
21/02/21;2019;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO AO INSTITUTO BRASILEIRO DE GOVERNANCA CORPORATIVA - IBGC;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;0.0;2290.0;1908.33;1908.33;1908.33
21/02/21;2019;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;0.0;47555016.0;42012415.93;42012415.93;42012415.93
21/02/21;2019;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;REC.DEST.ATIVIDADES-FINS DA SEGURIDADE SOCIAL;1741993147.0;1741993147.0;1738590148.29;1738590148.29;1738590148.29
21/02/21;2019;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTRIB.DO SERV.PARA O PLANO SEG.SOC.SERV.PUB;118605721.0;118605721.0;118605721.0;118605721.0;118605721.0
21/02/21;2019;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTR.PATRONAL PARA O PLANO SEG.SOC.SERV.PUB.;195324601.0;195324601.0;195324601.0;195324601.0;195324601.0
21/02/21;2019;APOSENTADORIAS E PENSOES DO EXTINTO INSTITUTO DE PREVIDENCIA; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;21948868.0;22652347.0;22651314.03;22651314.03;22651314.03
21/02/21;2019;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;174066368.0;174066368.0;146708102.77;146708102.77;146708102.77
21/02/21;2019;RESERVA DE CONTINGENCIA - FINANCEIRA;CPSS DECORRENTE DO ATENDIMENTO DO ART. 169, ? 1., INCISO II DA CONSTITUICAO FEDERAL - FINANCEIRA;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;376763.0;376763.0;0.0;0.0;0.0
21/02/21;2019;RESERVA DE CONTINGENCIA FISCAL - PRIMARIA;RECURSOS PARA ATENDIMENTO DO ART. 169, ? 1., INCISO II DA CONSTITUICAO FEDERAL, ANEXO V DA LOA - PRIMARIA;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;9000176.0;9000176.0;0.0;0.0;0.0
21/02/21;2019;ADMINISTRACAO DA UNIDADE;PROMOCAO INSTITUCIONAL E APOIO AO GABINETE DA PRESIDENCIA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;36412.3;36412.3;36412.3;36412.3;36412.3
21/02/21;2019;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;164001698.0;181694060.0;180914633.41;179393888.83;179269843.22
21/02/21;2019;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;2251190.0;2251190.0;2251190.0;2251190.0;2251190.0
21/02/21;2019;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;127765.0;127765.0;40570.0;1670.0;1670.0
21/02/21;2019;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;EXAMES PERIODICOS - CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;349978.0;11131.0;11130.02;3492.02;3492.02
21/02/21;2019;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1444709187.63;1396450692.63;1385941528.05;1385906546.87;1385906546.87
21/02/21;2019;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;84916080.37;84916080.37;83555148.74;83555148.74;83555148.74
21/02/21;2019;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DE SERVIDORES CIVIS E DE EMPREGADOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;10842043.0;10842043.0;10480158.86;10480158.86;10480158.86
21/02/21;2019;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;AUXILIO-TRANSPORTE DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1065172.0;1065172.0;649628.03;649628.03;649628.03
21/02/21;2019;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;AUXILIO-ALIMENTACAO DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;71678936.0;71045646.0;65679494.76;65679494.76;65679494.76
21/02/21;2019;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;AUXILIO-FUNERAL E NATALIDADE DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;2338338.0;2971628.0;2888550.13;2881845.87;2828290.12
21/02/21;2019;AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUB; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1320000.0;1320000.0;481703.29;481703.29;481703.29
21/02/21;2019;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;57672126.29;57672126.29;46761020.5;42291858.39;42276115.69
21/02/21;2019;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;304186.71;304186.71;304186.71;270894.25;270894.25
21/02/21;2019;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;6281305.0;6281305.0;5140608.11;38928.48;38928.48
21/02/21;2019;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;308268993.15;285222885.15;263712430.99;234801185.0;234422314.81
21/02/21;2019;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;3425960.0;3425960.0;327883.3;256699.8;256699.8
21/02/21;2019;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;350841.85;350841.85;206762.09;171488.45;206138.45
21/02/21;2019;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;10655804.0;8432457.0;5756302.41;1785712.45;1780763.68
21/02/21;2019;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;3428938.0;3128938.0;813172.01;174101.0;174101.0
21/02/21;2019;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;28951048.82;34328641.82;31323071.38;22149951.09;22112530.38
21/02/21;2019;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;69.18;69.18;69.18;69.18;69.18
21/02/21;2019;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;13305448.0;15528795.0;12028289.51;6365891.84;6365891.84
21/02/21;2019;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;0.0;300000.0;0.0;0.0;0.0
21/02/21;2019;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;19588664.0;19588664.0;15484233.23;14154159.17;14131433.15
21/02/21;2019;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;DISSEMINACAO DE CONHECIMENTOS LEGISLATIVOS E GERENCIAIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;2609553.0;2924553.0;1800011.11;952968.08;952968.08
21/02/21;2019;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;MODERNIZACAO E ADEQUACAO DA ACESSIBILIDADE NO COMPLEXO ARQUITETONICO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;670671.0;670671.0;89704.23;12484.85;12484.85
21/02/21;2019;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;FUNCIONAMENTO DA INSTITUICAO FISCAL INDEPENDENTE (IFI);OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;58230.0;58230.0;6326.25;6326.25;6326.25
21/02/21;2019;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;FUNCIONAMENTO DA INSTITUICAO FISCAL INDEPENDENTE (IFI);INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;22839.0;22839.0;0.0;0.0;0.0
21/02/21;2019;APRECIACAO E JULGAMENTO DE CAUSAS;JULGAMENTO DE PROCESSOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;367804.29;367804.29;367804.29;367804.29;367804.29
21/02/21;2019;JULGAMENTO DE CAUSAS NA JUSTICA FEDERAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;27360.0;27360.0;27360.0;27360.0;27360.0
21/02/21;2018;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO A ASSOCIACAO DOS SECRETARIOS-GERAIS DO PARLAMENTO - ASPG;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;3418.0;7906.0;6811.6;6811.6;6811.6
21/02/21;2018;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO A FEDERACAO INTERNACIONAL DAS ASSOCIACOES E INSTITUICOES BIBLIOTECARIAS - IFLA;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;2806.0;3206.0;2829.49;2829.49;2829.49
21/02/21;2018;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO A ORGANIZACAO MUNDIAL DE TURISMO - OMT;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;12562.0;12562.0;0.0;0.0;0.0
21/02/21;2018;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO AO PARLAMERICAS;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;66202.0;66202.0;60847.1;60847.1;60847.1
21/02/21;2018;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO AO CONSELHO INTERNACIONAL DE ARQUIVOS - ICA;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;0.0;1136.0;1109.8;1109.8;1109.8
21/02/21;2018;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO AO PARLAMENTO LATINO-AMERICANO;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;132404.0;282204.0;270319.94;270319.94;270319.94
21/02/21;2018;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO A UNIAO INTERPARLAMENTAR;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;922508.0;871484.0;838796.94;838796.94;838796.94
21/02/21;2018;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO A ASSOCIACAO BRASILEIRA DAS ESCOLAS DO LEGISLATIVO E DE CONTAS - ABEL;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;9000.0;9000.0;9000.0;9000.0;9000.0
21/02/21;2018;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO A UNIAO NACIONAL DAS INSTITUICOES DE AUTOGESTAO EM SAUDE - UNIDAS;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;51340.0;54036.0;54036.0;54036.0;54036.0
21/02/21;2018;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO A ASSOCIACAO BRASILEIRA DE TELEVISOES E RADIOS LEGISLATIVAS - ASTRAL;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;0.0;14000.0;14000.0;14000.0;14000.0
21/02/21;2018;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1373678556.0;1449132474.0;1376805467.9;1376805467.9;1376805467.9
21/02/21;2018;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTRIB.DO SERV.PARA O PLANO SEG.SOC.SERV.PUB;356588812.0;307052884.0;307028769.44;307028769.44;307028769.44
21/02/21;2018;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTR.PATRONAL PARA O PLANO SEG.SOC.SERV.PUB.;235537441.0;209619451.0;209589436.8;209589436.8;209589436.8
21/02/21;2018;APOSENTADORIAS E PENSOES DO EXTINTO INSTITUTO DE PREVIDENCIA; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;22959446.0;22959446.0;22262924.51;22262924.51;22262924.51
21/02/21;2018;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;224190157.0;224190157.0;161726580.08;161726580.08;161726580.08
21/02/21;2018;RESERVA DE CONTINGENCIA - FINANCEIRA;CPSS DECORRENTE DO ATENDIMENTO DO ART. 169, ? 1., INCISO II DA CONSTITUICAO FEDERAL - FINANCEIRA;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;645965.0;645965.0;0.0;0.0;0.0
21/02/21;2018;RESERVA DE CONTINGENCIA FISCAL - PRIMARIA;RECURSOS PARA ATENDIMENTO DO ART. 169, ? 1., INCISO II DA CONSTITUICAO FEDERAL, ANEXO V DA LOA - PRIMARIA;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;13600768.0;13600768.0;0.0;0.0;0.0
21/02/21;2018;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;130607713.0;178211478.0;177865957.61;177061514.96;177061446.88
21/02/21;2018;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;1582697.0;7046991.0;6929466.66;6929466.66;6929466.66
21/02/21;2018;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;142000.0;142000.0;55697.56;897.56;897.56
21/02/21;2018;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;EXAMES PERIODICOS - CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;385184.0;233125.0;233124.86;92335.88;92335.88
21/02/21;2018;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1384029168.11;1362221241.11;1352157337.34;1352157337.34;1352157337.34
21/02/21;2018;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;82847722.89;82847722.89;82846601.61;82846601.61;82846601.61
21/02/21;2018;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DE SERVIDORES CIVIS E DE EMPREGADOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;10502917.0;11551672.0;11090455.86;11090455.86;11090455.86
21/02/21;2018;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;AUXILIO-TRANSPORTE DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;913790.0;1100288.0;862586.71;862586.71;862586.71
21/02/21;2018;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;AUXILIO-ALIMENTACAO DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;70346964.0;71588156.0;70633371.11;70633371.11;70633371.11
21/02/21;2018;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;AUXILIO-FUNERAL E NATALIDADE DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1977396.0;2308878.0;1995324.08;1995324.08;1995324.08
21/02/21;2018;AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUB; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1122000.0;1122000.0;1118858.92;1118858.92;1118858.92
21/02/21;2018;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;57527458.62;57527458.62;49049086.48;47080909.62;46112610.29
21/02/21;2018;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;1332540.38;1332540.38;567375.22;490838.53;490838.53
21/02/21;2018;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;9740965.0;9740965.0;4835950.23;1288957.63;1288957.63
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;286229118.93;268594394.93;253372953.55;232283494.43;230242550.12
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;1741134.0;18950.0;18950.0;0.0;0.0
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;375979.07;375979.07;177500.46;165368.32;165368.32
