data_carga;exercicio_financeiro;acao;plano_orcamentario;grupo_despesa;modalidade_aplicacao;fonte;valor_dotacao_inicial;valor_dotacao_atualizado;valor_total_empenhado;valor_liquidado;valor_pago
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;11509105.0;11451315.0;6108498.31;3617050.29;3458811.47
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;3210895.0;434622.0;144621.3;144621.3;144621.3
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROP.DECOR.ALIEN.BENS E DIR.DO PATR.PUB.;180000.0;180000.0;0.0;0.0;0.0
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;34242073.82;31242073.82;25345079.73;22183670.08;21821948.71
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;0.0;31146.0;29421.27;29421.27;29421.27
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;69.18;69.18;69.18;69.18;69.18
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;24068850.0;18617144.0;5137671.38;4399686.93;4254110.43
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;20189667.0;17689667.0;16731829.05;15404293.95;15404293.95
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;4000.0;4000.0;0.0;0.0;0.0
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;90000.0;140000.0;96941.9;96941.9;96778.7
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;DISSEMINACAO DE CONHECIMENTOS LEGISLATIVOS E GERENCIAIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;6027896.0;6027896.0;1744602.55;1504507.89;1504507.89
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;MODERNIZACAO E ADEQUACAO DA ACESSIBILIDADE NO COMPLEXO ARQUITETONICO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;350000.0;350000.0;0.0;0.0;0.0
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;MODERNIZACAO E ADEQUACAO DA ACESSIBILIDADE NO COMPLEXO ARQUITETONICO;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;700000.0;700000.0;0.0;0.0;0.0
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;FUNCIONAMENTO DA INSTITUICAO FISCAL INDEPENDENTE (IFI);OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;0.0;13228.0;13226.92;13226.92;13226.92
21/02/21;2018;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;FUNCIONAMENTO DA INSTITUICAO FISCAL INDEPENDENTE (IFI);INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;0.0;7790.0;7790.0;7790.0;7790.0
21/02/21;2018;APRECIACAO E JULGAMENTO DE CAUSAS;JULGAMENTO DE PROCESSOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;476000.0;476000.0;476000.0;476000.0;476000.0
21/02/21;2018;JULGAMENTO DE CAUSAS NA JUSTICA FEDERAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;45600.0;45600.0;45600.0;45600.0;45600.0
21/02/21;2017;CONTRIBUICAO DA UNIAO PARA O CUSTEIO DO REGIME DE PREVIDENCI;CONTRIBUICAO DA UNIAO PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS DECORRENTE DO PROVIMENTO DE CARGOS E FUNCOES E REESTRUTURACAO DE CARGOS E CARREIRAS E REVISAO DE REMUNERA;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;479920.0;479920.0;0.0;0.0;0.0
21/02/21;2017;BENEFICIOS ASSISTENCIAIS DECORRENTES DO AUXILIO-FUNERAL E NA;AUXILIO-FUNERAL E NATALIDADE DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1977396.0;1977396.0;1977396.0;1806252.66;1806252.66
21/02/21;2017;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO A ASSOCIACAO DOS SECRETARIOS-GERAIS DO PARLAMENTO - ASPG;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;3323.0;3281.0;0.0;0.0;0.0
21/02/21;2017;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO A FEDERACAO INTERNACIONAL DAS ASSOCIACOES E INSTITUICOES BIBLIOTECARIAS - IFLA;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;2490.0;2415.0;2156.94;2156.94;2156.94
21/02/21;2017;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO A ORGANIZACAO MUNDIAL DE TURISMO - OMT;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;11602.0;2000.0;0.0;0.0;0.0
21/02/21;2017;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO AO PARLAMENTO LATINO-AMERICANO;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;130582.0;112133.0;0.0;0.0;0.0
21/02/21;2017;CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE P;CONTRIBUICAO A UNIAO INTERPARLAMENTAR;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;700655.0;728823.0;728822.41;728822.41;728822.41
21/02/21;2017;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO A ASSOCIACAO BRASILEIRA DAS ESCOLAS DO LEGISLATIVO E DE CONTAS - ABEL;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;9789.0;9789.0;9000.0;9000.0;9000.0
21/02/21;2017;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;CONTRIBUICAO A UNIAO NACIONAL DAS INSTITUICOES DE AUTOGESTAO EM SAUDE - UNIDAS;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;51881.0;51881.0;51339.6;51339.6;51339.6
21/02/21;2017;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1337598524.0;1357053524.0;1350996296.57;1349399816.29;1349399816.29
21/02/21;2017;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTRIB.DO SERV.PARA O PLANO SEG.SOC.SERV.PUB;291926469.0;291926469.0;291926469.0;291926469.0;291926469.0
21/02/21;2017;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTR.PATRONAL PARA O PLANO SEG.SOC.SERV.PUB.;235033006.0;235033006.0;235033006.0;235033006.0;235033006.0
21/02/21;2017;APOSENTADORIAS E PENSOES DO EXTINTO INSTITUTO DE PREVIDENCIA; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;23343128.0;23343128.0;23163127.83;23163127.83;23163127.83
21/02/21;2017;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;224741223.0;224741223.0;187588094.59;187588094.59;187588094.59
21/02/21;2017;PROVIMENTO DE CARGOS E FUNCOES E REESTRUTURACAO DE CARGOS, C;PROVIMENTO DE CARGOS E FUNCOES E REESTRUTURACAO DE CARGOS, CARREIRAS E REVISAO DE REMUNERACOES - ANEXO V DA LOA;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;9249200.0;9249200.0;0.0;0.0;0.0
21/02/21;2017;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;116630282.0;131765782.0;131614497.76;125569232.81;125568760.65
21/02/21;2017;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;1278933.0;1278933.0;1278933.0;1278933.0;1278933.0
21/02/21;2017;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;71600.0;71600.0;890.0;890.0;890.0
21/02/21;2017;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;EXAMES PERIODICOS - CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;381401.0;80901.0;24985.09;24985.09;24985.09
21/02/21;2017;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS E DE EMPREGADOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;9468456.0;9896456.0;9880035.76;9880035.76;9880035.76
21/02/21;2017;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS E DE EMPREGADOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS FINANCEIROS DE LIVRE APLICACAO;0.0;663738.0;663738.0;663738.0;663738.0
21/02/21;2017;AUXILIO-TRANSPORTE AOS SERVIDORES CIVIS, EMPREGADOS E MILITA;AUXILIO-TRANSPORTE - CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1509744.0;811744.0;790358.16;790358.16;790358.16
21/02/21;2017;AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILIT;AUXILIO-ALIMENTACAO DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;68667984.0;64867984.0;64715925.79;64715925.79;64715925.79
21/02/21;2017;AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILIT;AUXILIO-ALIMENTACAO DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS FINANCEIROS DE LIVRE APLICACAO;0.0;4813625.0;4813625.0;4813625.0;4813625.0
21/02/21;2017;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1401502623.59;1371282623.59;1359456384.49;1357943797.99;1356711246.24
21/02/21;2017;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;85678404.41;85678404.41;75489661.75;75489661.75;75489661.75
21/02/21;2017;AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUB; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1356738.0;1356738.0;972843.55;972843.55;972843.55
21/02/21;2017;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;53037359.74;52487359.74;45415174.29;41491573.88;41400399.56
21/02/21;2017;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;542123.26;542123.26;539476.77;515211.49;515211.49
21/02/21;2017;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;4500000.0;5050000.0;4596052.88;4301052.96;4296985.08
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;278722381.8;272829831.8;250805819.81;215192458.8;214342324.82
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;2971830.0;703830.0;35000.0;35000.0;35000.0
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;295103.2;295103.2;187195.25;120089.52;120089.52
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;17430905.0;12383455.0;11646114.1;5165407.25;5155983.54
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;1404377.0;3828284.0;1947663.64;951912.98;951912.98
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROP.DECOR.ALIEN.BENS E DIR.DO PATR.PUB.;164718.0;164718.0;0.0;0.0;0.0
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;38654048.82;35652851.82;24136805.29;21694496.69;21639601.95
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;69.18;69.18;69.18;69.18;69.18
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;6000000.0;21441197.0;20244364.16;20020465.26;20020465.26
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;19037311.0;19037311.0;17580261.45;16331965.7;16331743.1
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;1052716.0;85859.0;0.0;0.0;0.0
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;4000.0;4000.0;4000.0;0.0;0.0
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;0.0;810950.0;70950.0;70950.0;70950.0
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;DISSEMINACAO DE CONHECIMENTOS LEGISLATIVOS E GERENCIAIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;6145309.43;5145309.43;2372319.62;1730744.49;1730744.49
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;DISSEMINACAO DE CONHECIMENTOS LEGISLATIVOS E GERENCIAIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;21682.57;21682.57;0.0;0.0;0.0
21/02/21;2017;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;MODERNIZACAO E ADEQUACAO DA ACESSIBILIDADE NO COMPLEXO ARQUITETONICO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;159405.0;159405.0;0.0;0.0;0.0
21/02/21;2017;APRECIACAO E JULGAMENTO DE CAUSAS;JULGAMENTO DE PROCESSOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;400000.0;400000.0;400000.0;400000.0;400000.0
21/02/21;2017;JULGAMENTO DE CAUSAS NA JUSTICA FEDERAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;49400.0;49400.0;49400.0;49400.0;49400.0
21/02/21;2016;BENEFICIOS ASSISTENCIAIS DECORRENTES DO AUXILIO-FUNERAL E NA;AUXILIO-FUNERAL E NATALIDADE DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1977396.0;2114475.0;2075073.82;1829501.2;1829501.2
21/02/21;2016;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO A ASSOCIACAO DOS SECRETARIOS-GERAIS DO PARLAMENTO - ASPG;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;2890.0;3830.0;3111.14;3111.14;3111.14
21/02/21;2016;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO A FEDERACAO INTERNACIONAL DAS ASSOCIACOES E INSTITUICOES BIBLIOTECARIAS - IFLA;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;2086.0;2919.0;2548.3;2548.3;2548.3
21/02/21;2016;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO A ASSOCIACAO BRASILEIRA DAS ESCOLAS DO LEGISLATIVO E DE CONTAS - ABEL;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;5100.0;9000.0;9000.0;9000.0;9000.0
21/02/21;2016;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO A UNIAO NACIONAL DAS INSTITUICOES DE AUTOGESTAO EM SAUDE - UNIDAS;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;42500.0;47820.0;47820.0;47820.0;47820.0
21/02/21;2016;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO A ORGANIZACAO MUNDIAL DE TURISMO - OMT;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;9724.0;13605.0;0.0;0.0;0.0
21/02/21;2016;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO AO PARLAMENTO LATINO-AMERICANO;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;73842.0;140631.0;125138.34;125138.34;125138.34
21/02/21;2016;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO A UNIAO INTERPARLAMENTAR;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;644802.0;772088.0;718641.44;718641.44;718641.44
21/02/21;2016;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO AO PARLAMERICAS;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;55381.0;78466.0;58023.57;58023.57;58023.57
21/02/21;2016;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1149060800.0;1158721143.0;1158721142.68;1158639489.35;1158639489.35
21/02/21;2016;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTRIB.DO SERV.PARA O PLANO SEG.SOC.SERV.PUB;268856923.0;268856923.0;268856923.0;268856923.0;268856923.0
21/02/21;2016;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTR.PATRONAL PARA O PLANO SEG.SOC.SERV.PUB.;229179919.0;229179919.0;229179919.0;229179919.0;229179919.0
21/02/21;2016;APOSENTADORIAS E PENSOES DO EXTINTO INSTITUTO DE PREVIDENCIA; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;23930947.0;23361362.0;23302940.42;23302940.42;23302940.42
21/02/21;2016;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;221960358.0;221960358.0;197962501.27;197873884.55;197873884.55
21/02/21;2016;RESERVA DE CONTINGENCIA - FINANCEIRA; -;RESERVA DE CONTINGENCIA;RESERVA DE CONTINGENCIA;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;17506070.0;17506070.0;0.0;0.0;0.0
