data_carga;exercicio_financeiro;acao;plano_orcamentario;grupo_despesa;modalidade_aplicacao;fonte;valor_dotacao_inicial;valor_dotacao_atualizado;valor_total_empenhado;valor_liquidado;valor_pago
21/02/21;2016;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;113425412.0;125915895.0;125835334.14;125616825.5;125615043.52
21/02/21;2016;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;1700000.0;1700000.0;1119711.94;869711.94;869711.94
21/02/21;2016;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;380000.0;14450.0;6450.0;6450.0;6450.0
21/02/21;2016;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;EXAMES PERIODICOS - CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;0.0;10906.0;3685.0;3685.0;3685.0
21/02/21;2016;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS E DE EMPREGADOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;8068284.0;9574507.0;9556519.98;9556519.98;9556519.98
21/02/21;2016;AUXILIO-TRANSPORTE AOS SERVIDORES CIVIS, EMPREGADOS E MILITA;AUXILIO-TRANSPORTE - CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;192000.0;552910.0;510676.13;510676.13;510676.13
21/02/21;2016;AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILIT;AUXILIO-ALIMENTACAO DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;61691580.0;67660071.0;67554290.2;67554290.2;67554290.2
21/02/21;2016;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1339120950.72;1373541112.72;1373247541.03;1373132131.48;1371949683.39
21/02/21;2016;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;68044717.28;68044717.28;68044717.28;68044717.28;68044717.28
21/02/21;2016;AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUB; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1386000.0;1386000.0;1202975.79;1202975.79;1202975.79
21/02/21;2016;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;35891593.65;47303514.65;45991948.32;43637865.3;43636664.21
21/02/21;2016;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;575257.35;575257.35;575257.35;533179.22;533179.22
21/02/21;2016;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;6377820.0;3849145.0;3621914.74;3621914.74;3621914.74
21/02/21;2016;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;249847483.09;248611561.09;242281568.56;218506441.41;216423486.7
21/02/21;2016;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;341337.91;341337.91;188142.25;162177.53;162177.53
21/02/21;2016;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;15731340.0;4996457.0;3952390.24;3026490.92;3025631.16
21/02/21;2016;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;11994667.0;19452382.0;17147865.37;7438988.15;7418176.75
21/02/21;2016;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROP.DECOR.ALIEN.BENS E DIR.DO PATR.PUB.;72544.0;72544.0;0.0;0.0;0.0
21/02/21;2016;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;31255281.82;24368021.82;21829151.16;18680699.73;18670570.46
21/02/21;2016;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;69.18;69.18;69.18;69.18;69.18
21/02/21;2016;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;7886618.0;2790578.0;2462752.41;1956158.37;1956158.37
21/02/21;2016;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;22744212.0;18748261.0;17991899.16;16844104.04;16844104.04
21/02/21;2016;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;0.0;167000.0;66577.0;66577.0;66577.0
21/02/21;2016;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;DISSEMINACAO DE CONHECIMENTOS LEGISLATIVOS E GERENCIAIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;2851095.34;2787475.34;1662872.69;1095463.17;1094307.47
21/02/21;2016;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;DISSEMINACAO DE CONHECIMENTOS LEGISLATIVOS E GERENCIAIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;2266.66;2266.66;0.0;0.0;0.0
21/02/21;2016;APRECIACAO E JULGAMENTO DE CAUSAS;JULGAMENTO DE PROCESSOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;461478.71;461478.71;461478.71;456000.0;456000.0
21/02/21;2016;JULGAMENTO DE CAUSAS NA JUSTICA FEDERAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;91200.0;91200.0;91200.0;91200.0;91200.0
21/02/21;2015;CONTRIBUICAO A UNIAO INTERPARLAMENTAR; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;547429.0;880364.0;804961.93;804961.93;804961.93
21/02/21;2015;CONTRIBUICAO DA UNIAO PARA O CUSTEIO DO REGIME DE PREVIDENCI; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;13459300.0;13459300.0;0.0;0.0;0.0
21/02/21;2015;BENEFICIOS ASSISTENCIAIS DECORRENTES DO AUXILIO-FUNERAL E NA;AUXILIO-FUNERAL E NATALIDADE DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1761516.0;2531516.0;2213484.23;2213484.23;2213484.23
21/02/21;2015;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO A ASSOCIACAO DOS SECRETARIOS-GERAIS DO PARLAMENTO - ASPG;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;2584.0;3942.0;3342.95;3342.95;3342.95
21/02/21;2015;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO AO GRUPO INTERNACIONAL DE USUARIOS DE PONTOS DE FUNCAO - IFPUG;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;1883.0;1883.0;0.0;0.0;0.0
21/02/21;2015;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO A FEDERACAO INTERNACIONAL DAS ASSOCIACOES E INSTITUICOES BIBLIOTECARIAS - IFLA;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;2427.0;2962.0;2068.76;2068.76;2068.76
21/02/21;2015;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO A ASSOCIACAO BRASILEIRA DAS ESCOLAS DO LEGISLATIVO E DE CONTAS - ABEL;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;6000.0;6000.0;6000.0;6000.0;6000.0
21/02/21;2015;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO A UNIAO NACIONAL DAS INSTITUICOES DE AUTOGESTAO EM SAUDE - UNIDAS;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;44117.0;44400.0;44400.0;44400.0;44400.0
21/02/21;2015;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO A ORGANIZACAO MUNDIAL DE TURISMO - OMT;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;10067.0;13801.0;10144.8;10144.8;10144.8
21/02/21;2015;CONTRIBUICOES E ANUIDADES A ORGANISMOS E ENTIDADES NACIONAIS;CONTRIBUICAO AO PARLAMENTO LATINO-AMERICANO;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;60254.0;102880.0;86762.63;86762.63;86762.63
21/02/21;2015;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;871515317.0;1048952746.0;1048155671.15;1048155671.15;1048155671.15
21/02/21;2015;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTRIB.DO SERV.PARA O PLANO SEG.SOC.SERV.PUB;250987460.0;250987460.0;250987460.0;250987460.0;250987460.0
21/02/21;2015;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTR.PATRONAL PARA O PLANO SEG.SOC.SERV.PUB.;246348580.0;246348580.0;245495415.41;245495415.41;245495415.41
21/02/21;2015;AMORTIZACAO E ENCARGOS DE FINANCIAMENTO DA DIVIDA CONTRATUAL; -;JUROS E ENCARGOS DA DIVIDA;APLICACOES DIRETAS;TITULOS DE RESPONSAB.DO TN-OUTRAS APLICACOES;245000.0;88004.0;88003.64;88003.64;88003.64
21/02/21;2015;AMORTIZACAO E ENCARGOS DE FINANCIAMENTO DA DIVIDA CONTRATUAL; -;AMORTIZACAO/REFINANCIAMENTO DA DIVIDA;APLICACOES DIRETAS;TITULOS DE RESP.DO TN-REFINANC.DIV.PUB.FED.;980000.0;407847.0;407846.35;407846.35;407846.35
21/02/21;2015;APOSENTADORIAS E PENSOES DO EXTINTO INSTITUTO DE PREVIDENCIA; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;20623040.08;23751290.08;23457626.21;23457626.21;23457626.21
21/02/21;2015;APOSENTADORIAS E PENSOES DO EXTINTO INSTITUTO DE PREVIDENCIA; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;1196.92;1196.92;0.0;0.0;0.0
21/02/21;2015;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;19396.43;19396.43;0.0;0.0;0.0
21/02/21;2015;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;231471586.57;231471586.57;214541591.98;214511732.85;214434045.51
21/02/21;2015;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;107859936.08;113565548.08;113503762.12;107203603.04;106845131.53
21/02/21;2015;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;0.0;1500000.0;1500000.0;188797.07;188797.07
21/02/21;2015;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;63.92;63.92;63.92;63.92;63.92
21/02/21;2015;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;740000.0;34388.0;27733.98;20183.98;20183.98
21/02/21;2015;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS E DE EMPREGADOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;6960000.0;8260000.0;8145302.62;8145302.62;8145302.62
21/02/21;2015;AUXILIO-TRANSPORTE AOS SERVIDORES CIVIS, EMPREGADOS E MILITA;AUXILIO-TRANSPORTE - CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;180000.0;250000.0;235593.66;235593.66;235593.66
21/02/21;2015;AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILIT;AUXILIO-ALIMENTACAO DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;61691580.0;60851580.0;60496439.28;60496439.28;60496439.28
21/02/21;2015;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1434429370.1;1408988085.1;1408804064.79;1408484970.11;1407317927.97
21/02/21;2015;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;58821859.9;58821859.9;58815618.1;58815618.1;58815618.1
21/02/21;2015;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;50990324.01;46990324.01;41363088.43;34757282.85;34730151.6
21/02/21;2015;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;518453.99;518453.99;471835.63;375191.96;375191.96
21/02/21;2015;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;10000000.0;5652328.0;4428739.38;623669.91;623669.91
21/02/21;2015;COMUNICACAO E DIVULGACAO INSTITUCIONAL; -;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;0.0;21221379.0;16677242.07;0.0;0.0
21/02/21;2015;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;270887264.42;262133025.42;228824660.5;189062193.79;188613175.35
21/02/21;2015;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;4857845.0;157845.0;0.0;0.0;0.0
21/02/21;2015;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;856084.58;856084.58;537241.58;172336.82;172336.82
21/02/21;2015;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;53747110.0;34218715.0;32584620.0;2600901.51;2600901.51
21/02/21;2015;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;23495945.97;30855312.97;21801335.36;16552284.51;16552284.51
21/02/21;2015;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;1880.03;1880.03;1879.99;1879.99;1879.99
21/02/21;2015;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;0.0;20551663.0;13902842.32;1231116.79;1231116.79
21/02/21;2015;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;REDE DE INTEGRACAO E PARTICIPACAO LEGISLATIVA - INTERLEGIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;4619584.0;75045.0;75044.79;70722.84;70722.84
21/02/21;2015;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;20682365.0;18182365.0;15581270.14;13274726.65;13273552.06
21/02/21;2015;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;1775000.0;275000.0;0.0;0.0;0.0
21/02/21;2015;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;0.0;1124105.0;652060.16;0.0;0.0
21/02/21;2015;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;DISSEMINACAO DE CONHECIMENTOS LEGISLATIVOS E GERENCIAIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;2452312.24;2452312.24;1679909.88;1614494.88;1614494.88
21/02/21;2015;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;DISSEMINACAO DE CONHECIMENTOS LEGISLATIVOS E GERENCIAIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;46179.76;46179.76;4219.8;4219.8;4219.8
21/02/21;2015;APRECIACAO E JULGAMENTO DE CAUSAS;JULGAMENTO DE PROCESSOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;532000.0;532000.0;532000.0;0.0;0.0
21/02/21;2014;CONTRIBUICAO AO PARLAMENTO LATINO-AMERICANO; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;50000.0;59000.0;48128.0;48128.0;48128.0
21/02/21;2014;CONTRIBUICAO A UNIAO INTERPARLAMENTAR; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;264000.0;639000.0;599949.1;46337.52;46337.52
21/02/21;2014;CONTRIBUICAO A ASSOCIACAO DOS SECRETARIOS-GERAIS DO PARLAMEN; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;2100.0;2600.0;2196.73;2196.73;2196.73
21/02/21;2014;CONTRIBUICAO DA UNIAO PARA O CUSTEIO DO REGIME DE PREVIDENCI; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;15299297.0;2612250.0;0.0;0.0;0.0
21/02/21;2014;BENEFICIOS ASSISTENCIAIS DECORRENTES DO AUXILIO-FUNERAL E NA;AUXILIO-FUNERAL E NATALIDADE DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;0.0;2063947.0;1896871.32;1896871.32;1896871.32
21/02/21;2014;CONTRIBUICAO AO GRUPO INTERNACIONAL DE USUARIOS DE PONTOS DE; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;2000.0;2000.0;0.0;0.0;0.0
21/02/21;2014;CONTRIBUICAO A FEDERACAO INTERNACIONAL DAS ASSOCIACOES E INS; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;1800.0;2500.0;2065.84;2065.84;2065.84
21/02/21;2014;CONTRIBUICAO A ASSOCIACAO INTERPARLAMENTAR DE TURISMO; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;6000.0;10000.0;0.0;0.0;0.0
21/02/21;2014;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;737961601.0;931889705.0;924167781.28;920267611.55;920267611.55
21/02/21;2014;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTRIB.DO SERV.PARA O PLANO SEG.SOC.SERV.PUB;231588804.0;231588804.0;230588804.0;230588804.0;230588804.0
21/02/21;2014;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTR.PATRONAL PARA O PLANO SEG.SOC.SERV.PUB.;236351531.0;236351531.0;236351531.0;236351531.0;236351531.0
21/02/21;2014;AMORTIZACAO E ENCARGOS DE FINANCIAMENTO DA DIVIDA CONTRATUAL; -;JUROS E ENCARGOS DA DIVIDA;APLICACOES DIRETAS;TITULOS DE RESPONSAB.DO TN-OUTRAS APLICACOES;876000.0;876000.0;149800.3;149800.3;149800.3
