data_carga;exercicio_financeiro;acao;plano_orcamentario;grupo_despesa;modalidade_aplicacao;fonte;valor_dotacao_inicial;valor_dotacao_atualizado;valor_total_empenhado;valor_liquidado;valor_pago
21/02/21;2014;AMORTIZACAO E ENCARGOS DE FINANCIAMENTO DA DIVIDA CONTRATUAL; -;AMORTIZACAO/REFINANCIAMENTO DA DIVIDA;APLICACOES DIRETAS;TITULOS DE RESP.DO TN-REFINANC.DIV.PUB.FED.;1752000.0;1752000.0;637397.15;637397.15;637397.15
21/02/21;2014;APOSENTADORIAS E PENSOES DO EXTINTO INSTITUTO DE PREVIDENCIA; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;22594605.0;22594605.0;19609155.41;18944862.83;18944862.83
21/02/21;2014;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;217999455.0;230686502.0;208730226.67;208730226.67;208730226.67
21/02/21;2014;PROVIMENTO DE CARGOS E FUNCOES E REESTRUTURACAO DE CARGOS, C; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;223777293.0;47703582.0;0.0;0.0;0.0
21/02/21;2014;CONTRIBUICAO AO FORUM INTERPARLAMENTAR DAS AMERICAS - FIPA; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;40000.0;44000.0;40080.0;40080.0;40080.0
21/02/21;2014;INTERLEGIS II - IMPLEMENTACAO DO LEGISLATIVO ELETRONICO (E-L; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;OPERACOES DE CREDITO EXTERNAS-EM MOEDA;-19447.94;3380552.06;0.0;0.0;0.0
21/02/21;2014;INTERLEGIS II - IMPLEMENTACAO DO LEGISLATIVO ELETRONICO (E-L; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;2876898.0;2876898.0;57057.08;57057.08;57057.08
21/02/21;2014;INTERLEGIS II - IMPLEMENTACAO DO LEGISLATIVO ELETRONICO (E-L; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;OPERACOES DE CREDITO EXTERNAS-EM MOEDA;19447.94;19447.94;0.0;0.0;0.0
21/02/21;2014;INTERLEGIS II - IMPLEMENTACAO DO LEGISLATIVO ELETRONICO (E-L; -;INVESTIMENTOS;APLICACOES DIRETAS;OPERACOES DE CREDITO EXTERNAS-EM MOEDA;0.0;4087800.0;3452792.48;2540837.33;2540837.33
21/02/21;2014;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;105490357.22;122594699.22;122591461.02;119470642.09;119470642.09
21/02/21;2014;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;7642.78;7642.78;7578.86;2506.0;2506.0
21/02/21;2014;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;102000.0;102000.0;0.0;0.0;0.0
21/02/21;2014;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS E DE EMPREGADOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;0.0;7211107.0;7103606.97;7103606.97;7103606.97
21/02/21;2014;AUXILIO-TRANSPORTE AOS SERVIDORES CIVIS, EMPREGADOS E MILITA;AUXILIO-TRANSPORTE - CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;0.0;204398.0;176484.36;176484.36;176484.36
21/02/21;2014;AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILIT;AUXILIO-ALIMENTACAO DE CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;0.0;57925667.0;57781589.73;57781589.73;57781589.73
21/02/21;2014;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1389551649.0;1371697256.0;1338423202.65;1338423202.65;1337331723.53
21/02/21;2014;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;63458574.0;63458574.0;58804153.98;58804153.98;58804153.98
21/02/21;2014;COMUNICACAO E DIVULGACAO INSTITUCIONAL;COMUNICACAO E DIVULGACAO INSTITUCIONAL (OUTRAS MIDIAS);OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;34145003.83;34145003.83;29302633.54;25701269.66;25590151.28
21/02/21;2014;COMUNICACAO E DIVULGACAO INSTITUCIONAL;COMUNICACAO E DIVULGACAO INSTITUCIONAL (OUTRAS MIDIAS);OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;133014.17;133014.17;133014.17;99530.86;99530.86
21/02/21;2014;COMUNICACAO E DIVULGACAO INSTITUCIONAL;COMUNICACAO E DIVULGACAO INSTITUCIONAL (OUTRAS MIDIAS);INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;111652.0;111652.0;5211.0;5211.0;5211.0
21/02/21;2014;COMUNICACAO E DIVULGACAO INSTITUCIONAL;COMUNICACAO E DIVULGACAO INSTITUCIONAL (OUTRAS MIDIAS);INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;0.0;915000.0;875804.33;0.0;0.0
21/02/21;2014;COMUNICACAO E DIVULGACAO INSTITUCIONAL;RADIO E TV;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;828390.45;12253763.45;10950725.75;9236272.66;9236272.66
21/02/21;2014;COMUNICACAO E DIVULGACAO INSTITUCIONAL;RADIO E TV;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;438109.55;438109.55;438109.55;370007.36;370007.36
21/02/21;2014;COMUNICACAO E DIVULGACAO INSTITUCIONAL;RADIO E TV;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;97300.0;20151727.0;3166726.92;1068593.63;1068593.63
21/02/21;2014;COMUNICACAO E DIVULGACAO INSTITUCIONAL;RADIO E TV;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;0.0;9693668.0;5897641.71;0.0;0.0
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;12656.26;12656.26;7315.2;7315.2;7315.2
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;3674733.0;3674733.0;0.0;0.0;0.0
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;263105926.15;248886630.15;197805717.33;164496808.61;164270183.5
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;576961.59;576961.59;576951.28;470963.32;470963.32
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;13733750.0;3125725.0;2061366.56;1263754.57;1263754.57
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;4509200.0;15743512.0;15344417.6;0.0;0.0
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;40649826.16;27913208.16;17247455.97;13604693.21;13604693.21
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;72.84;72.84;72.84;72.84;72.84
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;25712434.0;7525427.0;6650087.87;5765078.45;5765078.45
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;INVESTIMENTOS;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;0.0;26921755.0;26899303.62;6647387.0;6647387.0
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;REDE DE INTEGRACAO E PARTICIPACAO LEGISLATIVA - INTERLEGIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;2680000.0;2680000.0;1333246.51;1324583.81;1324583.81
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;24351200.0;21351200.0;17484195.91;15704389.45;15704389.45
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;4865000.0;456345.0;205.0;205.0;205.0
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;DISSEMINACAO DE CONHECIMENTOS LEGISLATIVOS E GERENCIAIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;8501740.0;2501740.0;876059.57;839186.85;839186.85
21/02/21;2014;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;DISSEMINACAO DE CONHECIMENTOS LEGISLATIVOS E GERENCIAIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;18260.0;18260.0;1760.0;0.0;0.0
21/02/21;2014;APRECIACAO E JULGAMENTO DE CAUSAS;JULGAMENTO DE PROCESSOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;659971.34;659971.34;688821.92;42821.92;42821.92
21/02/21;2013;CONTRIBUICAO AO PARLAMENTO LATINO-AMERICANO; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;50000.0;50000.0;45812.0;0.0;0.0
21/02/21;2013;CONTRIBUICAO A UNIAO INTERPARLAMENTAR; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;230000.0;230000.0;226074.8;226074.8;226074.8
21/02/21;2013;CONTRIBUICAO A ASSOCIACAO DOS SECRETARIOS-GERAIS DO PARLAMEN; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;5000.0;5000.0;1624.73;1624.73;1624.73
21/02/21;2013;CONTRIBUICAO DA UNIAO PARA O CUSTEIO DO REGIME DE PREVIDENCI; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;1120032.0;1120032.0;0.0;0.0;0.0
21/02/21;2013;CONTRIBUICAO AO GRUPO BRASILEIRO DO PARLAMENTO LATINO-AMERIC; -;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;365000.0;365000.0;0.0;0.0;0.0
21/02/21;2013;CONTRIBUICAO AO GRUPO BRASILEIRO DA UNIAO INTERPARLAMENTAR; -;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;435000.0;435000.0;0.0;0.0;0.0
21/02/21;2013;CONTRIBUICAO AO GRUPO BRASILEIRO DA ASSOCIACAO INTERPARLAMEN; -;OUTRAS DESPESAS CORRENTES;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;RECURSOS ORDINARIOS;177000.0;177000.0;0.0;0.0;0.0
21/02/21;2013;CONTRIBUICAO A ASSOCIACAO INTERPARLAMENTAR DE TURISMO; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;15000.0;15000.0;6277.92;6277.92;6277.92
21/02/21;2013;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;716896168.0;857096168.0;843455132.55;843052867.83;836724038.26
21/02/21;2013;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTRIB.DO SERV.PARA O PLANO SEG.SOC.SERV.PUB;217392399.0;217392399.0;212597932.29;212597932.29;212597932.29
21/02/21;2013;APOSENTADORIAS E PENSOES CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;CONTR.PATRONAL PARA O PLANO SEG.SOC.SERV.PUB.;217416553.0;217416553.0;217416553.0;217416553.0;217416553.0
21/02/21;2013;AMORTIZACAO E ENCARGOS DE FINANCIAMENTO DA DIVIDA CONTRATUAL; -;JUROS E ENCARGOS DA DIVIDA;APLICACOES DIRETAS;RECURSOS ORDINARIOS;213948.0;213948.0;0.0;0.0;0.0
21/02/21;2013;AMORTIZACAO E ENCARGOS DE FINANCIAMENTO DA DIVIDA CONTRATUAL; -;JUROS E ENCARGOS DA DIVIDA;APLICACOES DIRETAS;TITULOS DE RESPONSAB.DO TN-OUTRAS APLICACOES;0.0;192052.0;124985.9;124985.9;124985.9
21/02/21;2013;AMORTIZACAO E ENCARGOS DE FINANCIAMENTO DA DIVIDA CONTRATUAL; -;AMORTIZACAO/REFINANCIAMENTO DA DIVIDA;APLICACOES DIRETAS;TITULOS DE RESP.DO TN-REFINANC.DIV.PUB.FED.;0.0;1624000.0;359462.2;359462.2;359462.2
21/02/21;2013;APOSENTADORIAS E PENSOES DO EXTINTO INSTITUTO DE PREVIDENCIA; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;22200000.0;22200000.0;21141765.07;21141765.07;21141765.07
21/02/21;2013;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;214754752.0;224876512.0;205506048.21;205349216.48;205349216.48
21/02/21;2013;PROVIMENTO DE CARGOS E FUNCOES E REESTRUTURACAO DE CARGOS, C; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;32631752.0;32631752.0;0.0;0.0;0.0
21/02/21;2013;INTERLEGIS II - IMPLEMENTACAO DO LEGISLATIVO ELETRONICO (E-L; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;5080000.0;480000.0;400000.0;400000.0;400000.0
21/02/21;2013;INTERLEGIS II - IMPLEMENTACAO DO LEGISLATIVO ELETRONICO (E-L; -;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;OPERACOES DE CREDITO EXTERNAS-EM MOEDA;0.0;4600000.0;4600000.0;2453541.29;2453541.29
21/02/21;2013;INTERLEGIS II - IMPLEMENTACAO DO LEGISLATIVO ELETRONICO (E-L; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;3876898.0;2000000.0;89121.22;89121.22;89121.22
21/02/21;2013;INTERLEGIS II - IMPLEMENTACAO DO LEGISLATIVO ELETRONICO (E-L; -;INVESTIMENTOS;APLICACOES DIRETAS;OPERACOES DE CREDITO EXTERNAS-EM MOEDA;0.0;2876898.0;0.0;0.0;0.0
21/02/21;2013;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;103152051.98;115152051.98;115152051.98;110427177.61;110197769.51
21/02/21;2013;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;108868.02;108868.02;108868.02;108868.02;108868.02
21/02/21;2013;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS; -;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;5609628.0;6559628.0;6456268.69;6456268.69;6456268.69
21/02/21;2013;AUXILIO-TRANSPORTE AOS SERVIDORES CIVIS, EMPREGADOS E MILITA;AUXILIO-TRANSPORTE - CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1326000.0;1326000.0;58373.18;58373.18;58373.18
21/02/21;2013;AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILIT;AUXILIO-ALIMENTACAO - CIVIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;57387432.0;56437432.0;55249041.09;55249041.09;55249041.09
21/02/21;2013;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1382662608.1;1364340848.1;1336519587.54;1334928158.53;1334927105.53
21/02/21;2013;ATIVOS CIVIS DA UNIAO; -;PESSOAL E ENCARGOS SOCIAIS;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;55838900.9;55838900.9;55838900.9;55838900.9;55838900.9
21/02/21;2013;COMUNICACAO E DIVULGACAO INSTITUCIONAL;RADIO E TV;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;44306247.39;44306247.39;39246930.74;34763295.02;34729795.02
21/02/21;2013;COMUNICACAO E DIVULGACAO INSTITUCIONAL;RADIO E TV;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;3244390.61;3244390.61;1359120.97;1264305.79;1264305.79
21/02/21;2013;COMUNICACAO E DIVULGACAO INSTITUCIONAL;RADIO E TV;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;8400000.0;15400000.0;4787199.55;3381352.58;3380313.88
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;VALOR NAO DETALHADO (REABERTURA DE CREDITO);INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;0.0;54847.0;54847.0;54847.0;54847.0
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;TRANSFERENCIAS AO EXTERIOR;RECURSOS ORDINARIOS;4021.22;4021.22;3718.91;3718.91;3718.91
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;295698739.9;302698739.9;213215443.7;185071748.95;184054604.15
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;REC.PROPRIOS PRIMARIOS DE LIVRE APLICACAO;5959553.0;5959553.0;0.0;0.0;0.0
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;1118969.88;1118969.88;471194.72;243455.36;243455.36
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;ADMINISTRACAO LEGISLATIVA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;16021665.0;14029304.0;2635367.62;2194964.17;2152659.96
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;CAPACITACAO DE RECURSOS HUMANOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;2211245.78;2211245.78;1247528.54;1216280.08;1216280.08
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;CAPACITACAO DE RECURSOS HUMANOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;69132.22;69132.22;11269.72;10590.4;10590.4
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;TREINAMENTO E CAPACITACAO POR ENSINO A DISTANCIA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;1140189.0;1140189.0;0.0;0.0;0.0
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;34902367.21;34902367.21;15862620.46;13924849.1;13918508.81
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;1669.79;1669.79;73.66;73.66;73.66
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;GESTAO DO SISTEMA DE INFORMATICA;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;13040379.0;26294198.0;14115993.03;2806812.27;2806812.27
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;REDE DE INTEGRACAO E PARTICIPACAO LEGISLATIVA - INTERLEGIS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;2765805.0;2765805.0;2176070.4;1417360.51;1416130.51
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS;RECURSOS ORDINARIOS;23682527.0;23682527.0;15200971.67;13699197.65;13695636.0
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;OUTRAS DESPESAS CORRENTES;APLICACOES DIRETAS - OPERACOES INTERNAS;RECURSOS ORDINARIOS;14000.0;14000.0;4000.0;2000.0;2000.0
21/02/21;2013;PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA;PRODUCAO E DISTRIBUICAO DE DOCUMENTOS LEGISLATIVOS;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;5708800.0;5708800.0;522214.84;522214.84;521994.24
21/02/21;2013;CONSTRUCAO DO ANEXO III; -;INVESTIMENTOS;APLICACOES DIRETAS;RECURSOS ORDINARIOS;2000000.0;2000000.0;0.0;0.0;0.0
