ano;orgao;data_carga;categoria_economica;origem;especia;desdobramento;natureza;receita_prevista;receita_arrecadada
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - MULTAS E JUROS;0.0;8.93
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;15 - RECEITA INDUSTRIAL;150 - RECEITA INDUSTRIAL;0 - RECEITA INDUSTRIAL;RECEITA INDUSTRIAL - PRINCIPAL;761907.0;901895.1
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;161 - SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;0 - SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;258724.0;223428.9
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL - PRINCIPAL;1567260.0;1798562.2
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL - MULTAS E JUROS;15475.0;1649.78
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;0 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;MULTAS E JUROS PREVISTOS EM CONTRATOS - PRINCIPAL;2487692.0;909943.47
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;1 - INDENIZAÇÕES;INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO - PRINCIPAL;0.0;341.41
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2 - RESTITUIÇÕES;RESTITUIÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES - PRINCIPAL;0.0;2130248.43
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2 - RESTITUIÇÕES;OUTRAS RESTITUIÇÕES - PRINCIPAL;46892.0;75621.98
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2 - RESTITUIÇÕES;OUTRAS RESTITUIÇÕES - MULTAS E JUROS;0.0;1.82
2018;02000 - SENADO FEDERAL;31/12/2018;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;3 - ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES;ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES - PRINCIPAL;180000.0;428050.0
2018;02000 - SENADO FEDERAL;31/12/2018;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;73 - RECEITA PATRIMONIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;731 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO - OPERAÇÕES INTRAORÇAMENTÁRIAS;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO - OPERAÇÕES INTRAORÇAMENTÁRIAS;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - PRINCIPAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;145656.0;900456.38
2018;02000 - SENADO FEDERAL;31/12/2018;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;75 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;750 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;0 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;RECEITA INDUSTRIAL - PRINCIPAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;230803.0;-10654.45
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;ALUGUÉIS E ARRENDAMENTOS - PRINCIPAL;7136.0;56197.59
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - PRINCIPAL;1404377.0;1163439.66
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;15 - RECEITA INDUSTRIAL;150 - RECEITA INDUSTRIAL;0 - RECEITA INDUSTRIAL;RECEITA INDUSTRIAL - PRINCIPAL;618425.0;823703.86
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;161 - SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;0 - SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;211959.0;252182.61
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;SERVIÇOS DE ATENDIMENTO À SAÚDE - PRINCIPAL;584418.0;0.0
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL - PRINCIPAL;694515.0;1469691.5
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL - MULTAS E JUROS;0.0;3867.37
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;0 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;MULTAS E JUROS PREVISTOS EM CONTRATOS - PRINCIPAL;2413961.0;1702147.7
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;1 - INDENIZAÇÕES;INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO - PRINCIPAL;0.0;1447.0
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2 - RESTITUIÇÕES;RESTITUIÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES - PRINCIPAL;0.0;3159826.83
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2 - RESTITUIÇÕES;OUTRAS RESTITUIÇÕES - PRINCIPAL;183391.0;55656.96
2017;02000 - SENADO FEDERAL;31/12/2017;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;3 - ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES;ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES - PRINCIPAL;164718.0;326690.0
2017;02000 - SENADO FEDERAL;31/12/2017;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;73 - RECEITA PATRIMONIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;731 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO - OPERAÇÕES INTRAORÇAMENTÁRIAS;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO - OPERAÇÕES INTRAORÇAMENTÁRIAS;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - PRINCIPAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;155383.0;605589.96
2017;02000 - SENADO FEDERAL;31/12/2017;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;75 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;750 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;0 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;RECEITA INDUSTRIAL - PRINCIPAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;434291.0;187328.98
2017;98000 - RECEITA DO TESOURO DA UNIÃO;31/12/2017;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;1 - INDENIZAÇÕES;OUTRAS INDENIZAÇÕES - PRINCIPAL;0.0;2162.98
2016;02000 - SENADO FEDERAL;31/12/2016;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0.01.1 - ALUGUÉIS, ARRENDAMENTOS, FOROS, LAUDÊMIOS, TARIFAS DE OCUPAÇÃO;ALUGUÉIS, ARRENDAMENTOS, FOROS, LAUDÊMIOS, TARIFAS DE OCUPAÇÃO - PRINCIPAL;1475.0;11800.48
2016;02000 - SENADO FEDERAL;31/12/2016;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0.02.1 - CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - PRINCIPAL;1599953.0;1649820.94
2016;02000 - SENADO FEDERAL;31/12/2016;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0.02.1 - CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - MULTAS E JUROS;0.0;59.6
2016;02000 - SENADO FEDERAL;31/12/2016;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;136 - CESSÃO DE DIREITOS;0.01.1 - CESSÃO DO DIREITO DE OPERACIONALIZAÇÃO DE PAGAMENTOS;CESSÃO DO DIREITO DE OPERACIONALIZAÇÃO DE PAGAMENTOS - PRINCIPAL;39538013.0;43433062.82
2016;02000 - SENADO FEDERAL;31/12/2016;1 - RECEITAS CORRENTES;15 - RECEITA INDUSTRIAL;150 - RECEITA INDUSTRIAL;0.00.1 - RECEITA INDUSTRIAL;RECEITA INDUSTRIAL - PRINCIPAL;827542.0;684703.67
2016;02000 - SENADO FEDERAL;31/12/2016;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;161 - SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;0.01.1 - SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;200694.0;222687.21
2016;02000 - SENADO FEDERAL;31/12/2016;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0.01.1 - SERVIÇOS DE ATENDIMENTO À SAÚDE;SERVIÇOS DE ATENDIMENTO À SAÚDE - PRINCIPAL;0.0;0.0
2016;02000 - SENADO FEDERAL;31/12/2016;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0.01.1 - SERVIÇOS DE ATENDIMENTO À SAÚDE;SERVIÇOS DE ATENDIMENTO À SAÚDE - MULTAS E JUROS;0.0;0.0
2016;02000 - SENADO FEDERAL;31/12/2016;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0.02.1 - SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL;SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL - PRINCIPAL;1700000.0;1326075.57
2016;02000 - SENADO FEDERAL;31/12/2016;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0.02.1 - SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL;SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL - MULTAS E JUROS;0.0;13027.71
2016;02000 - SENADO FEDERAL;31/12/2016;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;0.09.1 - MULTAS E JUROS PREVISTOS EM CONTRATOS;MULTAS E JUROS PREVISTOS EM CONTRATOS - PRINCIPAL;648443.0;2853701.22
2016;02000 - SENADO FEDERAL;31/12/2016;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;1.01.1 - INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO;INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO - PRINCIPAL;3846.0;362.21
2016;02000 - SENADO FEDERAL;31/12/2016;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2.06.1 - RESTITUIÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES;RESTITUIÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES - PRINCIPAL;0.0;1498286.04
2016;02000 - SENADO FEDERAL;31/12/2016;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2.99.1 - OUTRAS RESTITUIÇÕES;OUTRAS RESTITUIÇÕES - PRINCIPAL;192138.0;69841.41
2016;02000 - SENADO FEDERAL;31/12/2016;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;3.00.1 - ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES;ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES - PRINCIPAL;120906.0;164610.0
2016;02000 - SENADO FEDERAL;31/12/2016;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;73 - RECEITA PATRIMONIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;731 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO - OPERAÇÕES INTRAORÇAMENTÁRIAS;0.02.1 - CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - OPERAÇÕES INTRAORÇAMENTÁRIAS;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - PRINCIPAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;153071.0;148242.47
