ano;orgao;data_carga;categoria_economica;origem;especia;desdobramento;natureza;receita_prevista;receita_arrecadada
2016;02000 - SENADO FEDERAL;31/12/2016;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;75 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;750 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;0.00.1 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;RECEITA INDUSTRIAL - PRINCIPAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;600000.0;862280.99
2016;98000 - RECEITA DO TESOURO DA UNIÃO;31/12/2016;1 - RECEITAS CORRENTES;18 - RECEITAS CORRENTES A CLASSIFICAR;180 - RECEITAS CORRENTES A CLASSIFICAR;0.00.0 - RECEITAS CORRENTES A CLASSIFICAR;RECEITAS CORRENTES A CLASSIFICAR;0.0;0.0
2015;02000 - SENADO FEDERAL;31/12/2015;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - RECEITAS IMOBILIÁRIAS;00 - ALUGUÉIS;ALUGUEIS;0.0;1509.06
2015;02000 - SENADO FEDERAL;31/12/2015;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;133 - RECEITA DE CONCESSÕES E PERMISSÕES;01 - RECEITA DE CONCESSÃO DE DIREITO REAL DE USO DE ÁREA PÚBLICA;REC. CONCESS. DE DIREITO REAL USO AREA PUBLIC;1480971.0;1405182.86
2015;02000 - SENADO FEDERAL;31/12/2015;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;136 - CESSÃO DE DIREITOS;01 - RECEITA CESSAO DIR.OPERACIONALIZACAO FOPAG;RECEITA CESSAO DIR.OPERACIONALIZACAO FOPAG;0.0;16052327.13
2015;02000 - SENADO FEDERAL;31/12/2015;1 - RECEITAS CORRENTES;15 - RECEITA INDUSTRIAL;152 - RECEITA DA INDÚSTRIA DE TRANSFORMAÇÃO;29 - RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;789322.0;673215.38
2015;02000 - SENADO FEDERAL;31/12/2015;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;160 - RECEITA DE SERVIÇOS;05 - SERVIÇOS DE SAÚDE;OUTROS SERVICOS DE SAUDE;0.0;886254.16
2015;02000 - SENADO FEDERAL;31/12/2015;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;160 - RECEITA DE SERVIÇOS;13 - SERVIÇOS ADMINISTRATIVOS;SERVICOS ADMINISTRATIVOS;202690.0;192166.76
2015;02000 - SENADO FEDERAL;31/12/2015;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;27 - MULTAS E JUROS PREVISTOS EM CONTRATOS;MULTAS E JUROS PREVISTOS EM CONTRATOS;1120987.0;1703694.26
2015;02000 - SENADO FEDERAL;31/12/2015;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;99 - OUTRAS MULTAS;OUTRAS MULTAS;0.0;62.87
2015;02000 - SENADO FEDERAL;31/12/2015;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES E RESTITUIÇÕES;06 - INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO;INDENIZ. POR  DANOS CAUSADOS AO PATR. PUBLICO;10562.0;0.0
2015;02000 - SENADO FEDERAL;31/12/2015;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES E RESTITUIÇÕES;07 - RECUPERAÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES;RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES;1687775.0;1630883.75
2015;02000 - SENADO FEDERAL;31/12/2015;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES E RESTITUIÇÕES;99 - OUTRAS RESTITUIÇÕES;OUTRAS RESTITUICOES;187078.0;274286.76
2015;02000 - SENADO FEDERAL;31/12/2015;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;00 - ALIENAÇÃO DE MÓVEIS E UTENSÍLIOS;ALIENACAO DE MOVEIS E UTENSILIOS;181970.0;0.0
2015;02000 - SENADO FEDERAL;31/12/2015;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;00 - ALIENAÇÃO DE OUTROS BENS MÓVEIS;ALIENACAO DE OUTROS BENS MOVEIS;0.0;86390.0
2015;02000 - SENADO FEDERAL;31/12/2015;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;00 - ALIENAÇÃO DE VEÍCULOS;ALIENACAO DE VEICULOS;1070920.0;316600.0
2015;02000 - SENADO FEDERAL;31/12/2015;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;73 - RECEITA PATRIMONIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;733 - RECEITA DE CONCESSÕES E PERMISSÕES - OPERAÇÕES INTRAORÇAMENTÁRIAS;01 - RECEITA DE CONCESSÃO DE DIREITO REAL DE USO DE ÁREA PÚBLICA - OPERAÇÕES INTRA-ORÇAMENTÁRIAS;REC. CONCESS. DE DIREITO REAL USO AREA PUBLIC;167782.0;126422.09
2015;02000 - SENADO FEDERAL;31/12/2015;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;75 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;752 - RECEITA DA INDÚSTRIA DE TRANSFORMAÇÃO - OPERAÇÕES INTRAORÇAMENTÁRIAS;29 - RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA - OPERAÇÕES INTRAORÇAMENTÁRIAS;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;985678.0;20750.94
2015;02000 - SENADO FEDERAL;31/12/2015;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;76 - RECEITA DE SERVIÇOS - OPERAÇÕES INTRAORÇAMENTÁRIAS;760 - RECEITA DE SERVIÇOS - OPERAÇÕES INTRAORÇAMENTÁRIAS;01 - SERVIÇOS COMERCIAS - OPERAÇÕES INTRAORÇAMENTÁRIAS;SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.;0.0;-23006.4
2014;02000 - SENADO FEDERAL;17/01/2015;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - RECEITAS IMOBILIÁRIAS;131100 - ALUGUÉIS;ALUGUÉIS;0.0;0.0
2014;02000 - SENADO FEDERAL;17/01/2015;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - RECEITAS IMOBILIÁRIAS;131200 - ARRENDAMENTOS;ARRENDAMENTOS;0.0;0.0
2014;02000 - SENADO FEDERAL;17/01/2015;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;133 - RECEITA DE CONCESSÕES E PERMISSÕES;133301 - RECEITA DE CONCESSÃO DE DIREITO REAL DE USO DE ÁREA PÚBLICA;RECEITA DE CONCESSÃO DE DIREITO REAL DE USO DE ÁREA PÚBLICA;1093034.0;1482635.5
2014;02000 - SENADO FEDERAL;17/01/2015;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;136 - CESSÃO DE DIREITOS;136101 - RECEITA CESSAO DIR.OPERACIONALIZACAO FOPAG;RECEITA CESSAO DIR.OPERACIONALIZACAO FOPAG;0.0;48764735.0
2014;02000 - SENADO FEDERAL;17/01/2015;1 - RECEITAS CORRENTES;15 - RECEITA INDUSTRIAL;152 - RECEITA DA INDÚSTRIA DE TRANSFORMAÇÃO;152029 - RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA;RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA;659293.0;593657.47
2014;02000 - SENADO FEDERAL;17/01/2015;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;160 - RECEITA DE SERVIÇOS;160013 - SERVIÇOS ADMINISTRATIVOS;SERVIÇOS ADMINISTRATIVOS;191899.0;173486.05
2014;02000 - SENADO FEDERAL;17/01/2015;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;191927 - MULTAS E JUROS PREVISTOS EM CONTRATOS;MULTAS E JUROS PREVISTOS EM CONTRATOS;951845.0;623483.29
2014;02000 - SENADO FEDERAL;17/01/2015;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES E RESTITUIÇÕES;192106 - INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO;INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO;7538.0;6830.16
2014;02000 - SENADO FEDERAL;17/01/2015;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES E RESTITUIÇÕES;192199 - OUTRAS INDENIZAÇÕES;OUTRAS INDENIZAÇÕES;0.0;0.0
2014;02000 - SENADO FEDERAL;17/01/2015;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES E RESTITUIÇÕES;192201 - RESTITUIÇÕES DE CONVÊNIOS;RESTITUICOES DE CONVENIOS - PRIMARIAS;0.0;310611.05
2014;02000 - SENADO FEDERAL;17/01/2015;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES E RESTITUIÇÕES;192207 - RECUPERAÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES;RECUPERAÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES;3439240.0;3107220.39
2014;02000 - SENADO FEDERAL;17/01/2015;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES E RESTITUIÇÕES;192299 - OUTRAS RESTITUIÇÕES;OUTRAS RESTITUIÇÕES;1270580.0;1016605.62
2014;02000 - SENADO FEDERAL;17/01/2015;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;221500 - ALIENAÇÃO DE VEÍCULOS;ALIENAÇÃO DE VEÍCULOS;0.0;55371.4
2014;02000 - SENADO FEDERAL;17/01/2015;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;221600 - ALIENAÇÃO DE MÓVEIS E UTENSÍLIOS;ALIENAÇÃO DE MÓVEIS E UTENSÍLIOS;246460.0;0.0
2014;02000 - SENADO FEDERAL;17/01/2015;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;221900 - ALIENAÇÃO DE OUTROS BENS MÓVEIS;ALIENAÇÃO DE OUTROS BENS MÓVEIS;134450.0;0.0
2014;02000 - SENADO FEDERAL;17/01/2015;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;73 - RECEITA PATRIMONIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;733 - RECEITA DE CONCESSÕES E PERMISSÕES - OPERAÇÕES INTRAORÇAMENTÁRIAS;733301 - RECEITA DE CONCESSÃO DE DIREITO REAL DE USO DE ÁREA PÚBLICA - OPERAÇÕES INTRA-ORÇAMENTÁRIAS;RECEITA DE CONCESSÃO DE DIREITO REAL DE USO DE ÁREA PÚBLICA - OPERAÇÕES INTRA-ORÇAMENTÁRIAS;189594.0;167753.82
2014;02000 - SENADO FEDERAL;17/01/2015;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;75 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;752 - RECEITA DA INDÚSTRIA DE TRANSFORMAÇÃO - OPERAÇÕES INTRAORÇAMENTÁRIAS;752029 - RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA - OPERAÇÕES INTRAORÇAMENTÁRIAS;RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA - OPERAÇÕES INTRAORÇAMENTÁRIAS;0.0;247630.74
2013;02000 - SENADO FEDERAL;18/01/2014;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - RECEITAS IMOBILIÁRIAS;131100 - ALUGUÉIS;ALUGUÉIS;0.0;0.0
2013;02000 - SENADO FEDERAL;18/01/2014;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;133 - RECEITA DE CONCESSÕES E PERMISSÕES;133301 - RECEITA DE CONCESSÃO DE DIREITO REAL DE USO DE ÁREA PÚBLICA;RECEITA DE CONCESSÃO DE DIREITO REAL DE USO DE ÁREA PÚBLICA;1001123.0;1078307.38
2013;02000 - SENADO FEDERAL;18/01/2014;1 - RECEITAS CORRENTES;15 - RECEITA INDUSTRIAL;152 - RECEITA DA INDÚSTRIA DE TRANSFORMAÇÃO;152029 - RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA;RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA;873304.0;525479.41
2013;02000 - SENADO FEDERAL;18/01/2014;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;160 - RECEITA DE SERVIÇOS;160013 - SERVIÇOS ADMINISTRATIVOS;SERVIÇOS ADMINISTRATIVOS;294079.0;176621.49
2013;02000 - SENADO FEDERAL;18/01/2014;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;191927 - MULTAS E JUROS PREVISTOS EM CONTRATOS;MULTAS E JUROS PREVISTOS EM CONTRATOS;959950.0;999006.31
2013;02000 - SENADO FEDERAL;18/01/2014;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;191999 - OUTRAS MULTAS;OUTRAS MULTAS;0.0;179.25
2013;02000 - SENADO FEDERAL;18/01/2014;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES E RESTITUIÇÕES;192106 - INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO;INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO;1602.0;8576.67
2013;02000 - SENADO FEDERAL;18/01/2014;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES E RESTITUIÇÕES;192199 - OUTRAS INDENIZAÇÕES;OUTRAS INDENIZAÇÕES;0.0;0.0
2013;02000 - SENADO FEDERAL;18/01/2014;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES E RESTITUIÇÕES;192201 - RESTITUIÇÕES DE CONVÊNIOS;RESTITUIÇÕES DE CONVÊNIOS;95215.0;113888.35
2013;02000 - SENADO FEDERAL;18/01/2014;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES E RESTITUIÇÕES;192207 - RECUPERAÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES;RECUPERAÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES;0.0;4710934.02
2013;02000 - SENADO FEDERAL;18/01/2014;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES E RESTITUIÇÕES;192299 - OUTRAS RESTITUIÇÕES;OUTRAS RESTITUIÇÕES;1477585.0;1041461.49
2013;02000 - SENADO FEDERAL;18/01/2014;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;221500 - ALIENAÇÃO DE VEÍCULOS;ALIENAÇÃO DE VEÍCULOS;0.0;853400.0
2013;02000 - SENADO FEDERAL;18/01/2014;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;221600 - ALIENAÇÃO DE MÓVEIS E UTENSÍLIOS;ALIENAÇÃO DE MÓVEIS E UTENSÍLIOS;0.0;181970.0
2013;02000 - SENADO FEDERAL;18/01/2014;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;221900 - ALIENAÇÃO DE OUTROS BENS MÓVEIS;ALIENAÇÃO DE OUTROS BENS MÓVEIS;0.0;0.0
2013;02000 - SENADO FEDERAL;18/01/2014;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;73 - RECEITA PATRIMONIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;733 - RECEITA DE CONCESSÕES E PERMISSÕES - OPERAÇÕES INTRAORÇAMENTÁRIAS;733301 - RECEITA DE CONCESSÃO DE DIREITO REAL DE USO DE ÁREA PÚBLICA - OPERAÇÕES INTRA-ORÇAMENTÁRIAS;RECEITA DE CONCESSÃO DE DIREITO REAL DE USO DE ÁREA PÚBLICA - OPERAÇÕES INTRA-ORÇAMENTÁRIAS;156695.0;137219.17
2013;02000 - SENADO FEDERAL;18/01/2014;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;75 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;752 - RECEITA DA INDÚSTRIA DE TRANSFORMAÇÃO - OPERAÇÕES INTRAORÇAMENTÁRIAS;752029 - RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA - OPERAÇÕES INTRAORÇAMENTÁRIAS;RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA - OPERAÇÕES INTRAORÇAMENTÁRIAS;1100000.0;1104824.57
